pref,city,name,zip,addr,phone,note
神奈川県,横浜市,金沢区地域子育て支援拠点とことこ,,横浜市金沢区能見台東5－6　2階,045-780-3205,〒236-0058
神奈川県,横浜市,長津田保育園,,横浜市緑区長津田２－１１－１,045-985-9978,〒226-0027
神奈川県,横浜市,関東学院親と子のひろば「おりーぶ」,,横浜市金沢区六浦東1-50-1関東学院六浦こども園１階,090-8725-0170,〒231-8503
神奈川県,横浜市,青葉区地域子育て支援拠点ラフール,,横浜市青葉区青葉台１－４　青葉消防署青葉台消防出張所複合施設6階,045-981-3306,〒227-0062
神奈川県,横浜市,青葉区地域子育て支援拠点ラフールサテライト,,横浜市青葉区市ケ尾町1152-25　1階,045-979-1360,〒225-0025
神奈川県,横浜市,鴨居保育園,,横浜市緑区鴨居１－３－１９,045-933-2106,〒226-0003
神奈川県,横浜市,鶴見乳幼児福祉センター保育園,,横浜市鶴見区鶴見１－３－１６,045-581-5653,〒230-0063
神奈川県,横浜市,鶴見保育園,,横浜市鶴見区鶴見中央２-１０-７,045-501-9522,〒230-0051
神奈川県,横浜市,鶴見区地域子育て支援拠点わっくんひろば,,横浜市鶴見区豊岡町３８－４,045-582-7590,〒230-0062
神奈川県,横浜市,鶴見区地域子育て支援拠点わっくんひろばサテライト,,横浜市鶴見区尻手１-４-５１,045-642-5710,〒231-0003
神奈川県,横浜市,ＷＩＴＨ,,横浜市青葉区黒須田33-4　パティオコート・21　101,045-507-9784,〒225-0022
神奈川県,横浜市,ｃｏｒｏｎ（ころん）,,横浜市鶴見区上末吉5-1-34リノヴァ三ツ池公園１階,080-3582-9949,〒230-0011
神奈川県,横須賀市,愛らんどよこすか,,横須賀市日の出町1-6フォレースよこすか2階,046-820-1362,〒238-0006
神奈川県,横須賀市,愛らんどウェルシティ,,横須賀市西逸見町1-38-11中央健康福祉センター内,046-821-1820,〒238-0046
神奈川県,横須賀市,愛らんど久里浜,,横須賀市久里浜6-14-2南健康福祉センター内,046-834-7370,〒239-0831
神奈川県,横須賀市,愛らんど田浦,,横須賀市船越町6－77北健康福祉センター内,046-860-1152,〒237-0076
神奈川県,横須賀市,愛らんど西,,横須賀市長坂1-2-2西健康福祉センター内,046-857-4230,〒240-0101
神奈川県,横須賀市,愛らんど追浜,,横須賀市追浜本町1-28-5 サンビーチ追浜4階(役所屋追浜店内),046-865-5200,〒237-0068
神奈川県,海老名市,海老名市はぐはぐ広場SORA（東部子育て支援センター）,,海老名市東柏ヶ谷５丁目1番地15号スターライトビル101号,046-206-4481,〒243-0401
神奈川県,海老名市,海老名市はぐはぐ広場はらっぱ（南部子育て支援センター）,,海老名市杉久保南4-31-1,046-259-8947,〒243-0427
神奈川県,海老名市,海老名市はぐはぐ広場木もれび（北部子育て支援センター）,,海老名市上今泉１丁目14番45号,046-224-5426,〒243-0431
神奈川県,海老名市,海老名市子育て支援センター,,海老名市中新田377　えびなこどもセンター３階,046-233-6161,〒243-0422
神奈川県,清川村,清川村保健センター（母子保健室）,,愛甲郡清川村煤ヶ谷2218番地　清川村保健福祉センターやまびこ館,046-288-3861,〒243-0195
神奈川県,湯河原町,湯河原町子育て支援センター(ゆたぽん),,足柄下郡湯河原町中央２－１６－１  湯河原町地域福祉センター2号館,0465-20-4940,〒259-0301
神奈川県,相模原市,上鶴間こどもセンター子育て広場,,相模原市南区上鶴間8-10-12,042-740-5655,〒252-0302
神奈川県,相模原市,並木こどもセンター子育て広場,,相模原市中央区並木2-16-16,042-756-0243,〒252-0228
神奈川県,相模原市,二本松こどもセンター子育て広場,,相模原市緑区二本松2-1-1,042-771-2266,〒252-0137
神奈川県,相模原市,向陽こどもセンター子育て広場,,相模原市中央区向陽町8-23,042-751-9695,〒252-0214
神奈川県,相模原市,大島こどもセンター子育て広場,,相模原市緑区大島1121-14,042-762-9891,〒252-0135
神奈川県,相模原市,大沼こどもセンター子育て広場,,相模原市南区東大沼3-20-15,042-747-0212,〒252-0333
神奈川県,相模原市,大野北こどもセンター子育て広場,,相模原市中央区淵野辺2-34-2,042-752-6339,〒252-0206
神奈川県,相模原市,大野南こどもセンター子育て広場,,相模原市旭町14-21,042-740-0288,〒228-0804
神奈川県,相模原市,大野台こどもセンター子育て広場,,相模原市南区大野台8-1-26,042-751-9504,〒252-0331
神奈川県,相模原市,子育てそうだん広場　Haere mai（はれまえ）,,相模原市中央区鹿沼台2-24-19-1　ウェルビ102,080-9187-6822,〒252-0137
神奈川県,相模原市,子育てサロン＆交流広場　かみみぞ　ひだまり,,相模原市中央区上溝5-1-11　上溝商店街内,080-5935-8040,〒252-0243
神奈川県,相模原市,子育て広場　たんと,,相模原市南区相模大野4-2-2 相模大野中央公園パークハウス内,070-4372-1056,〒252-0303
神奈川県,相模原市,子育て広場　緑のおうち,,相模原市緑区橋本台1-22-18,042-703-5136,〒252-0132
神奈川県,相模原市,富士見こどもセンター子育て広場,,相模原市富士見2-4-2,042-750-7544,〒229-0036
神奈川県,相模原市,星が丘こどもセンター子育て広場,,相模原市中央区星が丘3-1-2,042-750-3729,〒252-0238
神奈川県,相模原市,横山こどもセンター子育て広場,,相模原市中央区横山台2-35-2,042-751-9384,〒252-0241
神奈川県,相模原市,橋本こどもセンター子育て広場,,相模原市緑区橋本1-12-26,042-779-7901,〒252-0143
神奈川県,相模原市,清新こどもセンター子育て広場,,相模原市中央区清新3-16-7,042-752-8852,〒252-0216
神奈川県,相模原市,田名こどもセンター子育て広場,,相模原中央区田名4987-6,042-763-0770,〒252-0244
神奈川県,相模原市,相模台こどもセンター子育て広場,,相模原市南区桜台17-1,042-765-5758,〒252-0315
神奈川県,相模原市,相武台こどもセンター子育て広場,,相模原市南区新磯野4-1-2,046-255-5200,〒252-0325
神奈川県,相模原市,陽光台こどもセンター子育て広場,,相模原市中央区陽光台2-19-21,042-751-9505,〒252-0226
神奈川県,相模原市,鶴園中和田子どもセンター子育て広場,,相模原市上鶴間本町7-8-2,042-748-4748,〒228-0802
神奈川県,相模原市,鹿島台こどもセンター子育て広場,,相模原市南区鵜野森3－40－1,042-740-0369,〒252-0301
神奈川県,真鶴町,真鶴町子育てサロン（まなっこひろば）,,足柄下郡真鶴町岩172-8　真鶴町民センター2階,0465-68-1131,〒259-0202
神奈川県,秦野市,ちっちゃなて,,秦野市鶴巻北１-７-23,0463-45-0534,〒257-0045
神奈川県,秦野市,つどいの広場ぽけっと21おおね,,秦野市南矢名3-11-1　市立大根幼稚園2階,0463-77-1542,〒257-0003
神奈川県,秦野市,つどいの広場ぽけっと21しぶさわ,,秦野市渋沢上1-12-2　市立しぶさわこども園2階,0463-87-8777,〒259-1326
神奈川県,秦野市,ぽけっと21こども館,,秦野市寿町3－12　はだのこども館１階,0463-83-5011,〒257-0042
神奈川県,秦野市,ぽけっと21すえひろ,,秦野市末広町6-35　市立すえひろこども園２階,0463-83-6736,〒257-0037
神奈川県,秦野市,ぽけっと21にし,,秦野市並木町8-1　秦野市立西幼稚園内,0463-88-7577,〒259-1317
神奈川県,秦野市,ぽけっと21ミライエ,,秦野市曽屋687-37（ミライエ秦野内）,0463-80-2351,〒257-0031
神奈川県,秦野市,ぽけっと21保健福祉センター,,秦野市緑町16－3　保健福祉センター2階,0463-82-7630,〒257-0054
神奈川県,箱根町,箱根町子育て支援センター,,足柄下郡箱根町仙石原981（仙石原幼児学園内）,0460-85-2300,〒250-0631
神奈川県,箱根町,箱根町宮城野子育てサロン,,足柄下郡箱根町宮城野140（箱根町立宮城野保育園内）,0460-82-2543,〒250-0401
神奈川県,箱根町,箱根町湯本子育てサロン,,足柄下郡箱根町湯本392（湯本幼児学園内）,0460-85-5444,〒250-0311
神奈川県,綾瀬市,子育て支援センター大上サロン室,,綾瀬市大上６-１４-５ （市立大上保育園内）,0467-77-3739,〒252-1104
神奈川県,綾瀬市,子育て支援センター綾南サロン室,,綾瀬市上土棚南１-４-１７ （市立綾南保育園内）,0467-79-6925,〒252-1114
神奈川県,綾瀬市,綾瀬市子育て支援センター,,綾瀬市深谷中4-7-10 （保健福祉プラザ内）,0467-77-1121,〒252-1107
神奈川県,茅ヶ崎市,浜竹子育て支援センターのびのび,,茅ヶ崎市浜竹3-1-14,0467-85-7900,〒253-0021
神奈川県,茅ヶ崎市,茅ヶ崎市立浜見平保育園地域育児センター,,茅ヶ崎市浜見平11-１　茅ヶ崎市南西部複合施設ハマミーナ２階,0467-83-8810,〒253-0062
神奈川県,茅ヶ崎市,茅ヶ崎駅北口子育て支援センター,,茅ケ崎市新栄町13-44　さがみ農協ビル３階,0467-87-6620,〒253-0044
神奈川県,茅ヶ崎市,茅ヶ崎駅南口子育て支援センター,,茅ヶ崎市共恵一丁目1番5号　永島ビル２階,0467-87-6531,〒253-0056
神奈川県,茅ヶ崎市,香川駅前子育て支援センター,,茅ヶ崎市香川5-3-17　香川駅前出張所２階,0467-82-2210,〒253-0082
神奈川県,葉山町,葉山町子育て支援センターぽけっと,,三浦郡葉山町一色1493-1,046-876-4152,〒240-0111
神奈川県,藤沢市,中里つどいの広場,,藤沢市打戻1721　中里子どもの家（なかよし砦）内,0466-48-4310,〒252-0824
神奈川県,藤沢市,六会子育て支援センター,,藤沢市亀井野4-8-1 六会市民センター2階,0466-81-7722,〒252-0813
神奈川県,藤沢市,善行つどいの広場,,藤沢市善行１－２６－６,0466-82-0306,〒251-0871
神奈川県,藤沢市,湘南台子育て支援センター,,藤沢市湘南台１－８ 湘南台文化センター地下１階,0466-42-5533,〒252-0804
神奈川県,藤沢市,藤が岡つどいの広場,,藤沢市藤が岡１－１２コンフォール藤沢C３号棟１０４号室,0466-50-5886,〒251-0004
神奈川県,藤沢市,藤沢子育て支援センター,,藤沢市鵠沼石上1-11-5　藤沢保育園内,0466-22-7037,〒251-0025
神奈川県,藤沢市,辻堂子育て支援センター,,藤沢市辻堂神台1-3-39　タカギビル２階,0466-33-2311,〒251-0041
神奈川県,藤沢市,鵠沼つどいの広場,,藤沢市鵠沼海岸2-10-34　鵠沼市民センター新館2階,0466-35-2366,〒251-0037
神奈川県,逗子市,逗子市子育て支援センター,,逗子市桜山1-5-42,046-871-5001,〒249-0005
神奈川県,鎌倉市,かまくら冒険遊び場・梶原,,鎌倉市梶原四丁目４番２号,0467-47-1433,〒247-0063
神奈川県,鎌倉市,七里ガ浜子ども会館「つどいの広場」（原則、木・金）,,鎌倉市七里ガ浜東5-3-3　七里ガ浜子ども会館,0467-61-3891,〒248-0025
神奈川県,鎌倉市,大船子育て支援センター,,鎌倉市大船2135 小坂子ども会館１階,0467-47-3377,〒247-0056
神奈川県,鎌倉市,深沢子育て支援センター,,鎌倉市梶原2-33-2　深沢こどもセンター３階,0467-48-0550,〒247-0063
神奈川県,鎌倉市,玉縄子育て支援センター,,鎌倉市岡本2-21-19　玉縄こどもセンター１階,0467-45-5077,〒247-0072
神奈川県,鎌倉市,腰越行政センター「つどいの広場」 （原則、月～水）,,鎌倉市腰越864　腰越行政センター,0467-61-3891,〒248-0033
神奈川県,鎌倉市,鎌倉子育て支援センター,,鎌倉市由比ガ浜3-11-48 由比ガ浜こどもセンター1階,0467-23-0606,〒248-0014
神奈川県,開成町,開成町駅前子育て支援センター　あじさいっこ,,足柄上郡開成町吉田島4319－1　小田急開成駅前ビル3階,0465-20-9720,〒258-0021
